Image type	Feature Class	Feature Name	ROI_43_segment_Mass
original	firstorder	Energy	30019054.0
original	firstorder	Entropy	4.009449147117275
original	firstorder	InterquartileRange	151.5
original	firstorder	Kurtosis	2.3373607790906297
original	firstorder	Maximum	574.0
original	firstorder	MeanAbsoluteDeviation	87.46182535031168
original	firstorder	Mean	313.8175182481752
original	firstorder	Median	307.0
original	firstorder	Minimum	101.0
original	firstorder	Range	473.0
original	firstorder	RobustMeanAbsoluteDeviation	64.25784866593722
original	firstorder	RootMeanSquared	330.9963613710518
original	firstorder	Skewness	0.2904296216373072
original	firstorder	TotalEnergy	30019054.0
original	firstorder	Uniformity	0.06785124407267301
original	firstorder	Variance	11077.15648143215
original	glcm	Autocorrelation	118.07199931461689
original	glcm	ClusterProminence	6721.229339169815
original	glcm	ClusterShade	20.289193954665862
original	glcm	ClusterTendency	54.78121728842806
original	glcm	Contrast	13.335962774287868
original	glcm	Correlation	0.6107992339439616
original	glcm	DifferenceAverage	2.9016420994158896
original	glcm	DifferenceEntropy	2.899981226426523
original	glcm	DifferenceVariance	4.479646533596337
original	glcm	Id	0.3703640259136599
original	glcm	Idm	0.27797963568644823
original	glcm	Idmn	0.9665853487672271
original	glcm	Idn	0.8758184991523036
original	glcm	Imc1	-0.2635403236529466
original	glcm	Imc2	0.9344914606775062
original	glcm	InverseVariance	0.27200723967509177
original	glcm	JointAverage	10.374256074869976
original	glcm	JointEnergy	0.009890148994561013
original	glcm	JointEntropy	6.9149926086892926
original	glcm	MCC	0.6964454965930644
original	glcm	MaximumProbability	0.027098702839596558
original	glcm	SumAverage	20.748512149739955
original	glcm	SumEntropy	4.710660434105231
original	glcm	SumSquares	17.029295015678976
original	gldm	DependenceEntropy	5.886525228052027
original	gldm	DependenceNonUniformity	61.1021897810219
original	gldm	DependenceNonUniformityNormalized	0.22300069263146677
original	gldm	DependenceVariance	2.30598327028611
original	gldm	GrayLevelNonUniformity	18.59124087591241
original	gldm	GrayLevelVariance	17.486826682295273
original	gldm	HighGrayLevelEmphasis	99.87226277372262
original	gldm	LargeDependenceEmphasis	9.058394160583942
original	gldm	LargeDependenceHighGrayLevelEmphasis	1164.0912408759125
original	gldm	LargeDependenceLowGrayLevelEmphasis	0.17844878486702379
original	gldm	LowGrayLevelEmphasis	0.03793804172140506
original	gldm	SmallDependenceEmphasis	0.3800537726918288
original	gldm	SmallDependenceHighGrayLevelEmphasis	29.10214352667939
original	gldm	SmallDependenceLowGrayLevelEmphasis	0.018616243047120073
original	glrlm	GrayLevelNonUniformity	17.431389533832444
original	glrlm	GrayLevelNonUniformityNormalized	0.06777858898279897
original	glrlm	GrayLevelVariance	17.485361326993743
original	glrlm	HighGrayLevelRunEmphasis	98.19912571427291
original	glrlm	LongRunEmphasis	1.2078222637907579
original	glrlm	LongRunHighGrayLevelEmphasis	124.28500068385318
original	glrlm	LongRunLowGrayLevelEmphasis	0.04346568080565457
original	glrlm	LowGrayLevelRunEmphasis	0.03899489770577481
original	glrlm	RunEntropy	4.29181213580058
original	glrlm	RunLengthNonUniformity	227.8185859268857
original	glrlm	RunLengthNonUniformityNormalized	0.8848700746318676
original	glrlm	RunPercentage	0.9385176866928693
original	glrlm	RunVariance	0.07025114864100611
original	glrlm	ShortRunEmphasis	0.9531468929045711
original	glrlm	ShortRunHighGrayLevelEmphasis	92.3599088896577
original	glrlm	ShortRunLowGrayLevelEmphasis	0.03793576886021167
original	glszm	GrayLevelNonUniformity	9.064516129032258
original	glszm	GrayLevelNonUniformityNormalized	0.0731009365244537
original	glszm	GrayLevelVariance	17.221644120707598
original	glszm	HighGrayLevelZoneEmphasis	80.19354838709677
original	glszm	LargeAreaEmphasis	10.725806451612904
original	glszm	LargeAreaHighGrayLevelEmphasis	1278.524193548387
original	glszm	LargeAreaLowGrayLevelEmphasis	0.2186538352665597
original	glszm	LowGrayLevelZoneEmphasis	0.051308707913556545
original	glszm	SizeZoneNonUniformity	51.0
original	glszm	SizeZoneNonUniformityNormalized	0.4112903225806452
original	glszm	SmallAreaEmphasis	0.6630129801323157
original	glszm	SmallAreaHighGrayLevelEmphasis	46.14109348585611
original	glszm	SmallAreaLowGrayLevelEmphasis	0.03462132537399047
original	glszm	ZoneEntropy	5.168700241297604
original	glszm	ZonePercentage	0.45255474452554745
original	glszm	ZoneVariance	5.843132154006244
original	ngtdm	Busyness	0.2643243266442362
original	ngtdm	Coarseness	0.033568824736896895
original	ngtdm	Complexity	226.9638672887482
original	ngtdm	Contrast	0.17493293671261595
original	ngtdm	Strength	3.919022364534717
wavelet-LLH	firstorder	10Percentile	-96.78211831285493
wavelet-LLH	firstorder	90Percentile	20.542542034031495
wavelet-LLH	firstorder	Energy	894085.7207064299
wavelet-LLH	firstorder	Entropy	2.857300902590455
wavelet-LLH	firstorder	InterquartileRange	66.84312409094296
wavelet-LLH	firstorder	Kurtosis	2.309841855763849
wavelet-LLH	firstorder	Maximum	67.26045960115798
wavelet-LLH	firstorder	MeanAbsoluteDeviation	36.74264850684949
wavelet-LLH	firstorder	Mean	-35.79056193725243
wavelet-LLH	firstorder	Median	-33.932765042464524
wavelet-LLH	firstorder	Minimum	-134.6925292449427
wavelet-LLH	firstorder	Range	201.95298884610068
wavelet-LLH	firstorder	RobustMeanAbsoluteDeviation	27.003405431239017
wavelet-LLH	firstorder	RootMeanSquared	57.123432774311425
wavelet-LLH	firstorder	Skewness	-0.024718038485624833
wavelet-LLH	firstorder	TotalEnergy	894085.7207064299
wavelet-LLH	firstorder	Uniformity	0.15211252597368002
wavelet-LLH	firstorder	Variance	1982.1222481369748
wavelet-LLH	glcm	Autocorrelation	23.682651995570247
wavelet-LLH	glcm	ClusterProminence	236.1293460872493
wavelet-LLH	glcm	ClusterShade	5.811260439226489
wavelet-LLH	glcm	ClusterTendency	9.738921533052508
wavelet-LLH	glcm	Contrast	3.484918466355176
wavelet-LLH	glcm	Correlation	0.4603167888972208
wavelet-LLH	glcm	DifferenceAverage	1.4486405564537337
wavelet-LLH	glcm	DifferenceEntropy	1.969590636473866
wavelet-LLH	glcm	DifferenceVariance	1.1421743797914563
wavelet-LLH	glcm	Id	0.5255148850311537
wavelet-LLH	glcm	Idm	0.4677445070251979
wavelet-LLH	glcm	Idmn	0.9613495085982642
wavelet-LLH	glcm	Idn	0.8718272063440871
wavelet-LLH	glcm	Imc1	-0.18209554700416025
wavelet-LLH	glcm	Imc2	0.7509851416948249
wavelet-LLH	glcm	InverseVariance	0.4315661817637665
wavelet-LLH	glcm	JointAverage	4.701079191183143
wavelet-LLH	glcm	JointEnergy	0.033404866163114874
wavelet-LLH	glcm	JointEntropy	5.19212396587589
wavelet-LLH	glcm	MCC	0.5496189999506932
wavelet-LLH	glcm	MaximumProbability	0.06947556418630116
wavelet-LLH	glcm	SumAverage	9.402158382366286
wavelet-LLH	glcm	SumEntropy	3.559596819273916
wavelet-LLH	glcm	SumSquares	3.305959999851921
wavelet-LLH	gldm	DependenceEntropy	5.4933274254570765
wavelet-LLH	gldm	DependenceNonUniformity	39.27007299270073
wavelet-LLH	gldm	DependenceNonUniformityNormalized	0.14332143427992966
wavelet-LLH	gldm	DependenceVariance	4.2472161542969795
wavelet-LLH	gldm	GrayLevelNonUniformity	41.67883211678832
wavelet-LLH	gldm	GrayLevelVariance	3.2215488305184077
wavelet-LLH	gldm	HighGrayLevelEmphasis	28.55109489051095
wavelet-LLH	gldm	LargeDependenceEmphasis	22.919708029197082
wavelet-LLH	gldm	LargeDependenceHighGrayLevelEmphasis	542.485401459854
wavelet-LLH	gldm	LargeDependenceLowGrayLevelEmphasis	1.8195805086362742
wavelet-LLH	gldm	LowGrayLevelEmphasis	0.07527027609502844
wavelet-LLH	gldm	SmallDependenceEmphasis	0.15623892514422222
wavelet-LLH	gldm	SmallDependenceHighGrayLevelEmphasis	5.729671287906488
wavelet-LLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.007918836330757925
wavelet-LLH	glrlm	GrayLevelNonUniformity	36.24664406901801
wavelet-LLH	glrlm	GrayLevelNonUniformityNormalized	0.15194166400672343
wavelet-LLH	glrlm	GrayLevelVariance	3.2374704820336992
wavelet-LLH	glrlm	HighGrayLevelRunEmphasis	29.068682166807378
wavelet-LLH	glrlm	LongRunEmphasis	1.5544889329422793
wavelet-LLH	glrlm	LongRunHighGrayLevelEmphasis	43.17682126984044
wavelet-LLH	glrlm	LongRunLowGrayLevelEmphasis	0.11815585202866413
wavelet-LLH	glrlm	LowGrayLevelRunEmphasis	0.07443915991127627
wavelet-LLH	glrlm	RunEntropy	3.403227833694839
wavelet-LLH	glrlm	RunLengthNonUniformity	189.8377265928578
wavelet-LLH	glrlm	RunLengthNonUniformityNormalized	0.783130127735643
wavelet-LLH	glrlm	RunPercentage	0.8722627737226277
wavelet-LLH	glrlm	RunVariance	0.1978612845986398
wavelet-LLH	glrlm	ShortRunEmphasis	0.9015083037519892
wavelet-LLH	glrlm	ShortRunHighGrayLevelEmphasis	26.596850512057152
wavelet-LLH	glrlm	ShortRunLowGrayLevelEmphasis	0.06631845528008486
wavelet-LLH	glszm	GrayLevelNonUniformity	8.106382978723405
wavelet-LLH	glszm	GrayLevelNonUniformityNormalized	0.17247623358985967
wavelet-LLH	glszm	GrayLevelVariance	3.5291987324581258
wavelet-LLH	glszm	HighGrayLevelZoneEmphasis	37.02127659574468
wavelet-LLH	glszm	LargeAreaEmphasis	135.40425531914894
wavelet-LLH	glszm	LargeAreaHighGrayLevelEmphasis	3169.2978723404253
wavelet-LLH	glszm	LargeAreaLowGrayLevelEmphasis	8.413372262025378
wavelet-LLH	glszm	LowGrayLevelZoneEmphasis	0.06764673225476164
wavelet-LLH	glszm	SizeZoneNonUniformity	12.574468085106384
wavelet-LLH	glszm	SizeZoneNonUniformityNormalized	0.2675418741511996
wavelet-LLH	glszm	SmallAreaEmphasis	0.5280774679251231
wavelet-LLH	glszm	SmallAreaHighGrayLevelEmphasis	22.17876834188171
wavelet-LLH	glszm	SmallAreaLowGrayLevelEmphasis	0.017984842214723268
wavelet-LLH	glszm	ZoneEntropy	4.258974958282287
wavelet-LLH	glszm	ZonePercentage	0.17153284671532848
wavelet-LLH	glszm	ZoneVariance	101.41783612494339
wavelet-LLH	ngtdm	Busyness	0.9107526111230497
wavelet-LLH	ngtdm	Coarseness	0.030499805807336616
wavelet-LLH	ngtdm	Complexity	26.28905064109987
wavelet-LLH	ngtdm	Contrast	0.08045097822274193
wavelet-LLH	ngtdm	Strength	0.7226335766917253
wavelet-LHL	firstorder	10Percentile	-78.99822197017976
wavelet-LHL	firstorder	90Percentile	55.13013753825972
wavelet-LHL	firstorder	Energy	835928.4129404388
wavelet-LHL	firstorder	Entropy	3.1061025936306286
wavelet-LHL	firstorder	InterquartileRange	64.24355867374445
wavelet-LHL	firstorder	Kurtosis	3.6854465832145014
wavelet-LHL	firstorder	Maximum	116.98289866986124
wavelet-LHL	firstorder	MeanAbsoluteDeviation	41.46504046342502
wavelet-LHL	firstorder	Mean	-12.448875348804432
wavelet-LHL	firstorder	Median	-11.076288206634937
wavelet-LHL	firstorder	Minimum	-182.8927833722647
wavelet-LHL	firstorder	Range	299.87568204212596
wavelet-LHL	firstorder	RobustMeanAbsoluteDeviation	27.212383083819393
wavelet-LHL	firstorder	RootMeanSquared	55.234351846203595
wavelet-LHL	firstorder	Skewness	-0.35320092576984674
wavelet-LHL	firstorder	TotalEnergy	835928.4129404388
wavelet-LHL	firstorder	Uniformity	0.13828653630987267
wavelet-LHL	firstorder	Variance	2895.8591264201445
wavelet-LHL	glcm	Autocorrelation	62.31865359536796
wavelet-LHL	glcm	ClusterProminence	540.9706929813226
wavelet-LHL	glcm	ClusterShade	-6.231303508458113
wavelet-LHL	glcm	ClusterTendency	13.40712766479606
wavelet-LHL	glcm	Contrast	6.477646540073389
wavelet-LHL	glcm	Correlation	0.3468447194546413
wavelet-LHL	glcm	DifferenceAverage	1.8957507523022004
wavelet-LHL	glcm	DifferenceEntropy	2.431561182108727
wavelet-LHL	glcm	DifferenceVariance	2.5831749335027108
wavelet-LHL	glcm	Id	0.48161698061473995
wavelet-LHL	glcm	Idm	0.4142492172315412
wavelet-LHL	glcm	Idmn	0.966124950758462
wavelet-LHL	glcm	Idn	0.8830401632467392
wavelet-LHL	glcm	Imc1	-0.16770658416104325
wavelet-LHL	glcm	Imc2	0.7631758222241889
wavelet-LHL	glcm	InverseVariance	0.3791354666169638
wavelet-LHL	glcm	JointAverage	7.7829763859457195
wavelet-LHL	glcm	JointEnergy	0.02513338229620858
wavelet-LHL	glcm	JointEntropy	5.707468357209347
wavelet-LHL	glcm	MCC	0.5134219885443254
wavelet-LHL	glcm	MaximumProbability	0.05203728279513623
wavelet-LHL	glcm	SumAverage	15.56595277189144
wavelet-LHL	glcm	SumEntropy	3.772978535620364
wavelet-LHL	glcm	SumSquares	4.971193551217363
wavelet-LHL	gldm	DependenceEntropy	5.642996771195568
wavelet-LHL	gldm	DependenceNonUniformity	37.715328467153284
wavelet-LHL	gldm	DependenceNonUniformityNormalized	0.1376471841866908
wavelet-LHL	gldm	DependenceVariance	4.504608663221269
wavelet-LHL	gldm	GrayLevelNonUniformity	37.89051094890511
wavelet-LHL	gldm	GrayLevelVariance	4.729873727955671
wavelet-LHL	gldm	HighGrayLevelEmphasis	68.84671532846716
wavelet-LHL	gldm	LargeDependenceEmphasis	19.583941605839417
wavelet-LHL	gldm	LargeDependenceHighGrayLevelEmphasis	1284.6569343065694
wavelet-LHL	gldm	LargeDependenceLowGrayLevelEmphasis	0.39397722658500733
wavelet-LHL	gldm	LowGrayLevelEmphasis	0.026633242159681204
wavelet-LHL	gldm	SmallDependenceEmphasis	0.2174913707372649
wavelet-LHL	gldm	SmallDependenceHighGrayLevelEmphasis	14.998579630250317
wavelet-LHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.01012403195497531
wavelet-LHL	glrlm	GrayLevelNonUniformity	33.31542091561684
wavelet-LHL	glrlm	GrayLevelNonUniformityNormalized	0.13686848169333835
wavelet-LHL	glrlm	GrayLevelVariance	4.892630244061059
wavelet-LHL	glrlm	HighGrayLevelRunEmphasis	69.14218592340036
wavelet-LHL	glrlm	LongRunEmphasis	1.4548081145285374
wavelet-LHL	glrlm	LongRunHighGrayLevelEmphasis	99.30011921410652
wavelet-LHL	glrlm	LongRunLowGrayLevelEmphasis	0.03660649771995533
wavelet-LHL	glrlm	LowGrayLevelRunEmphasis	0.027459049336918135
wavelet-LHL	glrlm	RunEntropy	3.608607531034278
wavelet-LHL	glrlm	RunLengthNonUniformity	198.71669123354744
wavelet-LHL	glrlm	RunLengthNonUniformityNormalized	0.8089201727771129
wavelet-LHL	glrlm	RunPercentage	0.8891072431218416
wavelet-LHL	glrlm	RunVariance	0.16443534129224596
wavelet-LHL	glrlm	ShortRunEmphasis	0.9157672058965681
wavelet-LHL	glrlm	ShortRunHighGrayLevelEmphasis	63.49059162279138
wavelet-LHL	glrlm	ShortRunLowGrayLevelEmphasis	0.025718096146135593
wavelet-LHL	glszm	GrayLevelNonUniformity	7.742857142857143
wavelet-LHL	glszm	GrayLevelNonUniformityNormalized	0.11061224489795918
wavelet-LHL	glszm	GrayLevelVariance	8.21408163265306
wavelet-LHL	glszm	HighGrayLevelZoneEmphasis	71.98571428571428
wavelet-LHL	glszm	LargeAreaEmphasis	72.51428571428572
wavelet-LHL	glszm	LargeAreaHighGrayLevelEmphasis	4621.685714285714
wavelet-LHL	glszm	LargeAreaLowGrayLevelEmphasis	1.3389551403209856
wavelet-LHL	glszm	LowGrayLevelZoneEmphasis	0.04478002999837713
wavelet-LHL	glszm	SizeZoneNonUniformity	23.37142857142857
wavelet-LHL	glszm	SizeZoneNonUniformityNormalized	0.33387755102040817
wavelet-LHL	glszm	SmallAreaEmphasis	0.5937914648083015
wavelet-LHL	glszm	SmallAreaHighGrayLevelEmphasis	40.011031034765125
wavelet-LHL	glszm	SmallAreaLowGrayLevelEmphasis	0.0342606687359344
wavelet-LHL	glszm	ZoneEntropy	4.7468807887948365
wavelet-LHL	glszm	ZonePercentage	0.25547445255474455
wavelet-LHL	glszm	ZoneVariance	57.19265306122449
wavelet-LHL	ngtdm	Busyness	0.319993287936589
wavelet-LHL	ngtdm	Coarseness	0.029104961264111037
wavelet-LHL	ngtdm	Complexity	79.72912245999993
wavelet-LHL	ngtdm	Contrast	0.07417799997829475
wavelet-LHL	ngtdm	Strength	1.531613945208299
wavelet-LHH	firstorder	10Percentile	-7.960643853280125
wavelet-LHH	firstorder	90Percentile	7.847365705796881
wavelet-LHH	firstorder	Energy	11983.157665761264
wavelet-LHH	firstorder	Entropy	0.9996540760494429
wavelet-LHH	firstorder	InterquartileRange	7.9002826831103565
wavelet-LHH	firstorder	Kurtosis	3.543830808956184
wavelet-LHH	firstorder	Maximum	22.295731487360182
wavelet-LHH	firstorder	MeanAbsoluteDeviation	5.0599870338167
wavelet-LHH	firstorder	Mean	0.06894738964470169
wavelet-LHH	firstorder	Median	-0.1557478704584375
wavelet-LHH	firstorder	Minimum	-16.59982188564427
wavelet-LHH	firstorder	Range	38.895553373004454
wavelet-LHH	firstorder	RobustMeanAbsoluteDeviation	3.284928900756282
wavelet-LHH	firstorder	RootMeanSquared	6.6131801778586174
wavelet-LHH	firstorder	Skewness	0.36107036186823954
wavelet-LHH	firstorder	TotalEnergy	11983.157665761264
wavelet-LHH	firstorder	Uniformity	0.5002397570461932
wavelet-LHH	firstorder	Variance	43.72939832228331
wavelet-LHH	glcm	Autocorrelation	2.3910062980539313
wavelet-LHH	glcm	ClusterProminence	0.5544760175008407
wavelet-LHH	glcm	ClusterShade	-0.0410830907035392
wavelet-LHH	glcm	ClusterTendency	0.554456764655166
wavelet-LHH	glcm	Contrast	0.4378961411513966
wavelet-LHH	glcm	Correlation	0.11656100827218839
wavelet-LHH	glcm	DifferenceAverage	0.4378961411513966
wavelet-LHH	glcm	DifferenceEntropy	0.9643015204856861
wavelet-LHH	glcm	DifferenceVariance	0.23812409550024802
wavelet-LHH	glcm	Id	0.7810519294243016
wavelet-LHH	glcm	Idm	0.7810519294243016
wavelet-LHH	glcm	Idmn	0.9124207717697206
wavelet-LHH	glcm	Idn	0.8540346196162012
wavelet-LHH	glcm	Imc1	-0.03574951297937357
wavelet-LHH	glcm	Imc2	0.17853680915652173
wavelet-LHH	glcm	InverseVariance	0.4378961411513966
wavelet-LHH	glcm	JointAverage	1.5366514562098765
wavelet-LHH	glcm	JointEnergy	0.2656994515964707
wavelet-LHH	glcm	JointEntropy	1.95323213632066
wavelet-LHH	glcm	MCC	0.15402281201420748
wavelet-LHH	glcm	MaximumProbability	0.3194746406949069
wavelet-LHH	glcm	SumAverage	3.073302912419753
wavelet-LHH	glcm	SumEntropy	1.515335995169264
wavelet-LHH	glcm	SumSquares	0.2480882264516407
wavelet-LHH	gldm	DependenceEntropy	4.876023719739401
wavelet-LHH	gldm	DependenceNonUniformity	19.16788321167883
wavelet-LHH	gldm	DependenceNonUniformityNormalized	0.06995577814481325
wavelet-LHH	gldm	DependenceVariance	20.386062123714634
wavelet-LHH	gldm	GrayLevelNonUniformity	137.06569343065692
wavelet-LHH	gldm	GrayLevelVariance	0.24988012147690342
wavelet-LHH	gldm	HighGrayLevelEmphasis	2.4671532846715327
wavelet-LHH	gldm	LargeDependenceEmphasis	99.16788321167883
wavelet-LHH	gldm	LargeDependenceHighGrayLevelEmphasis	288.3649635036496
wavelet-LHH	gldm	LargeDependenceLowGrayLevelEmphasis	51.86861313868613
wavelet-LHH	gldm	LowGrayLevelEmphasis	0.6332116788321168
wavelet-LHH	gldm	SmallDependenceEmphasis	0.04225862421241244
wavelet-LHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.10584379885152378
wavelet-LHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.026362330552634598
wavelet-LHH	glrlm	GrayLevelNonUniformity	96.26531995723829
wavelet-LHH	glrlm	GrayLevelNonUniformityNormalized	0.5039235931591319
wavelet-LHH	glrlm	GrayLevelVariance	0.24803820342043403
wavelet-LHH	glrlm	HighGrayLevelRunEmphasis	2.3737138898560257
wavelet-LHH	glrlm	LongRunEmphasis	2.8503111906971474
wavelet-LHH	glrlm	LongRunHighGrayLevelEmphasis	7.329533306285361
wavelet-LHH	glrlm	LongRunLowGrayLevelEmphasis	1.7305056618000938
wavelet-LHH	glrlm	LowGrayLevelRunEmphasis	0.6565715275359936
wavelet-LHH	glrlm	RunEntropy	2.205912996874665
wavelet-LHH	glrlm	RunLengthNonUniformity	105.82017217787127
wavelet-LHH	glrlm	RunLengthNonUniformityNormalized	0.5421408180107149
wavelet-LHH	glrlm	RunPercentage	0.6970802919708029
wavelet-LHH	glrlm	RunVariance	0.670432537092267
wavelet-LHH	glrlm	ShortRunEmphasis	0.7540684664432843
wavelet-LHH	glrlm	ShortRunHighGrayLevelEmphasis	1.726165552648473
wavelet-LHH	glrlm	ShortRunLowGrayLevelEmphasis	0.5110441948919869
wavelet-LHH	glszm	GrayLevelNonUniformity	6.166666666666667
wavelet-LHH	glszm	GrayLevelNonUniformityNormalized	0.5138888888888888
wavelet-LHH	glszm	GrayLevelVariance	0.24305555555555558
wavelet-LHH	glszm	HighGrayLevelZoneEmphasis	2.75
wavelet-LHH	glszm	LargeAreaEmphasis	2595.1666666666665
wavelet-LHH	glszm	LargeAreaHighGrayLevelEmphasis	6149.166666666667
wavelet-LHH	glszm	LargeAreaLowGrayLevelEmphasis	1706.6666666666667
wavelet-LHH	glszm	LowGrayLevelZoneEmphasis	0.5625
wavelet-LHH	glszm	SizeZoneNonUniformity	2.6666666666666665
wavelet-LHH	glszm	SizeZoneNonUniformityNormalized	0.2222222222222222
wavelet-LHH	glszm	SmallAreaEmphasis	0.2801034082658859
wavelet-LHH	glszm	SmallAreaHighGrayLevelEmphasis	0.9398432846085799
wavelet-LHH	glszm	SmallAreaLowGrayLevelEmphasis	0.11516843918021243
wavelet-LHH	glszm	ZoneEntropy	2.9182958340544864
wavelet-LHH	glszm	ZonePercentage	0.043795620437956206
wavelet-LHH	glszm	ZoneVariance	2073.8055555555557
wavelet-LHH	ngtdm	Busyness	62.88432019624022
wavelet-LHH	ngtdm	Coarseness	0.017020339834475824
wavelet-LHH	ngtdm	Complexity	0.42885571874467193
wavelet-LHH	ngtdm	Contrast	0.10703379670207476
wavelet-LHH	ngtdm	Strength	0.017040809059675133
wavelet-HLL	firstorder	10Percentile	-117.44719147344742
wavelet-HLL	firstorder	90Percentile	64.02692978716523
wavelet-HLL	firstorder	Energy	1782111.4807495975
wavelet-HLL	firstorder	Entropy	3.57303905234396
wavelet-HLL	firstorder	InterquartileRange	93.46383785627307
wavelet-HLL	firstorder	Kurtosis	4.779994073805893
wavelet-HLL	firstorder	Maximum	178.94820913144957
wavelet-HLL	firstorder	MeanAbsoluteDeviation	58.260658958984585
wavelet-HLL	firstorder	Mean	-25.59188322039878
wavelet-HLL	firstorder	Median	-20.409469988605437
wavelet-HLL	firstorder	Minimum	-351.40050112628177
wavelet-HLL	firstorder	Range	530.3487102577313
wavelet-HLL	firstorder	RobustMeanAbsoluteDeviation	38.95521345708354
wavelet-HLL	firstorder	RootMeanSquared	80.64773089855736
wavelet-HLL	firstorder	Skewness	-0.643281252284108
wavelet-HLL	firstorder	TotalEnergy	1782111.4807495975
wavelet-HLL	firstorder	Uniformity	0.10075123874473868
wavelet-HLL	firstorder	Variance	5849.112012319594
wavelet-HLL	glcm	Autocorrelation	204.22753354237705
wavelet-HLL	glcm	ClusterProminence	2906.4027305162717
wavelet-HLL	glcm	ClusterShade	-75.6996224213755
wavelet-HLL	glcm	ClusterTendency	27.42342089721944
wavelet-HLL	glcm	Contrast	12.984839492332158
wavelet-HLL	glcm	Correlation	0.36520783814621527
wavelet-HLL	glcm	DifferenceAverage	2.646597770779458
wavelet-HLL	glcm	DifferenceEntropy	2.823135020989372
wavelet-HLL	glcm	DifferenceVariance	5.377698543581165
wavelet-HLL	glcm	Id	0.4119774908428026
wavelet-HLL	glcm	Idm	0.333936949849967
wavelet-HLL	glcm	Idmn	0.9776892650589961
wavelet-HLL	glcm	Idn	0.9041021507782392
wavelet-HLL	glcm	Imc1	-0.2216363520676419
wavelet-HLL	glcm	Imc2	0.8810454389975333
wavelet-HLL	glcm	InverseVariance	0.33710851312303114
